,Date,Sunset Time
4431,2017-02-18,17:42:11
4432,2017-02-19,17:43:20
4433,2017-02-20,17:44:28
4434,2017-02-21,17:45:36
4435,2017-02-22,17:46:43
4436,2017-02-23,17:47:51
4437,2017-02-24,17:48:58
4438,2017-02-25,17:50:04
4439,2017-02-26,17:51:11
4440,2017-02-27,17:52:17
4441,2017-02-28,17:53:23
4442,2017-03-01,17:54:28
4443,2017-03-02,17:55:33
4444,2017-03-03,17:56:38
4445,2017-03-04,17:57:43
4446,2017-03-05,17:58:47
4447,2017-03-06,17:59:51
4448,2017-03-07,18:00:55
4449,2017-03-08,18:01:59
4450,2017-03-09,18:03:02
4451,2017-03-10,18:04:05
4452,2017-03-11,18:05:08
4453,2017-03-12,19:06:11
4454,2017-03-13,19:07:13
4455,2017-03-14,19:08:15
4456,2017-03-15,19:09:17
4457,2017-03-16,19:10:19
4458,2017-03-17,19:11:21
4459,2017-03-18,19:12:22
4460,2017-03-19,19:13:23
4461,2017-03-20,19:14:25
4462,2017-03-21,19:15:26
4463,2017-03-22,19:16:27
4464,2017-03-23,19:17:27
4465,2017-03-24,19:18:28
4466,2017-03-25,19:19:29
4467,2017-03-26,19:20:29
4468,2017-03-27,19:21:30
4469,2017-03-28,19:22:30
4470,2017-03-29,19:23:30
4471,2017-03-30,19:24:30
4472,2017-03-31,19:25:31
4473,2017-04-01,19:26:31
4474,2017-04-02,19:27:31
4475,2017-04-03,19:28:31
4476,2017-04-04,19:29:31
4477,2017-04-05,19:30:31
4478,2017-04-06,19:31:32
4479,2017-04-07,19:32:32
4480,2017-04-08,19:33:32
4481,2017-04-09,19:34:32
4482,2017-04-10,19:35:32
4483,2017-04-11,19:36:33
4484,2017-04-12,19:37:33
4485,2017-04-13,19:38:33
4486,2017-04-14,19:39:33
4487,2017-04-15,19:40:34
4488,2017-04-16,19:41:34
4489,2017-04-17,19:42:35
4490,2017-04-18,19:43:35
4491,2017-04-19,19:44:36
4492,2017-04-20,19:45:36
4493,2017-04-21,19:46:37
4494,2017-04-22,19:47:37
4495,2017-04-23,19:48:38
4496,2017-04-24,19:49:38
4497,2017-04-25,19:50:39
4498,2017-04-26,19:51:39
4499,2017-04-27,19:52:39
4500,2017-04-28,19:53:40
4501,2017-04-29,19:54:40
4502,2017-04-30,19:55:40
4503,2017-05-01,19:56:40
4504,2017-05-02,19:57:40
4505,2017-05-03,19:58:40
4506,2017-05-04,19:59:40
4507,2017-05-05,20:00:40
4508,2017-05-06,20:01:39
4509,2017-05-07,20:02:38
4510,2017-05-08,20:03:37
4511,2017-05-09,20:04:35
4512,2017-05-10,20:05:34
4513,2017-05-11,20:06:32
4514,2017-05-12,20:07:29
4515,2017-05-13,20:08:27
4516,2017-05-14,20:09:23
4517,2017-05-15,20:10:20
4518,2017-05-16,20:11:16
4519,2017-05-17,20:12:11
4520,2017-05-18,20:13:06
4521,2017-05-19,20:14:00
4522,2017-05-20,20:14:54
4523,2017-05-21,20:15:47
4524,2017-05-22,20:16:39
4525,2017-05-23,20:17:31
4526,2017-05-24,20:18:21
4527,2017-05-25,20:19:11
4528,2017-05-26,20:20:00
4529,2017-05-27,20:20:49
4530,2017-05-28,20:21:36
4531,2017-05-29,20:22:22
4532,2017-05-30,20:23:07
4533,2017-05-31,20:23:52
4534,2017-06-01,20:24:35
4535,2017-06-02,20:25:16
4536,2017-06-03,20:25:57
4537,2017-06-04,20:26:37
4538,2017-06-05,20:27:15
4539,2017-06-06,20:27:52
4540,2017-06-07,20:28:27
4541,2017-06-08,20:29:01
4542,2017-06-09,20:29:34
4543,2017-06-10,20:30:05
4544,2017-06-11,20:30:35
4545,2017-06-12,20:31:03
4546,2017-06-13,20:31:30
4547,2017-06-14,20:31:55
4548,2017-06-15,20:32:18
4549,2017-06-16,20:32:40
4550,2017-06-17,20:33:00
4551,2017-06-18,20:33:18
4552,2017-06-19,20:33:34
4553,2017-06-20,20:33:49
4554,2017-06-21,20:34:02
4555,2017-06-22,20:34:13
4556,2017-06-23,20:34:22
4557,2017-06-24,20:34:29
4558,2017-06-25,20:34:35
4559,2017-06-26,20:34:38
4560,2017-06-27,20:34:40
4561,2017-06-28,20:34:39
4562,2017-06-29,20:34:37
4563,2017-06-30,20:34:32
4564,2017-07-01,20:34:26
4565,2017-07-02,20:34:18
4566,2017-07-03,20:34:08
4567,2017-07-04,20:33:55
4568,2017-07-05,20:33:41
4569,2017-07-06,20:33:25
4570,2017-07-07,20:33:07
4571,2017-07-08,20:32:47
4572,2017-07-09,20:32:24
4573,2017-07-10,20:32:00
4574,2017-07-11,20:31:34
4575,2017-07-12,20:31:06
4576,2017-07-13,20:30:36
4577,2017-07-14,20:30:05
4578,2017-07-15,20:29:31
4579,2017-07-16,20:28:55
4580,2017-07-17,20:28:18
4581,2017-07-18,20:27:39
4582,2017-07-19,20:26:58
4583,2017-07-20,20:26:15
4584,2017-07-21,20:25:30
4585,2017-07-22,20:24:43
4586,2017-07-23,20:23:55
4587,2017-07-24,20:23:05
4588,2017-07-25,20:22:14
4589,2017-07-26,20:21:20
4590,2017-07-27,20:20:25
4591,2017-07-28,20:19:29
4592,2017-07-29,20:18:31
4593,2017-07-30,20:17:31
4594,2017-07-31,20:16:30
4595,2017-08-01,20:15:27
4596,2017-08-02,20:14:23
4597,2017-08-03,20:13:17
4598,2017-08-04,20:12:10
4599,2017-08-05,20:11:01
4600,2017-08-06,20:09:52
4601,2017-08-07,20:08:40
4602,2017-08-08,20:07:28
4603,2017-08-09,20:06:14
4604,2017-08-10,20:04:59
4605,2017-08-11,20:03:43
4606,2017-08-12,20:02:26
4607,2017-08-13,20:01:07
4608,2017-08-14,19:59:48
4609,2017-08-15,19:58:27
4610,2017-08-16,19:57:06
4611,2017-08-17,19:55:43
4612,2017-08-18,19:54:19
4613,2017-08-19,19:52:55
4614,2017-08-20,19:51:29
4615,2017-08-21,19:50:03
4616,2017-08-22,19:48:35
4617,2017-08-23,19:47:07
4618,2017-08-24,19:45:38
4619,2017-08-25,19:44:09
4620,2017-08-26,19:42:38
4621,2017-08-27,19:41:07
4622,2017-08-28,19:39:35
4623,2017-08-29,19:38:03
4624,2017-08-30,19:36:30
4625,2017-08-31,19:34:56
4626,2017-09-01,19:33:22
4627,2017-09-02,19:31:48
4628,2017-09-03,19:30:12
4629,2017-09-04,19:28:37
4630,2017-09-05,19:27:01
4631,2017-09-06,19:25:24
4632,2017-09-07,19:23:47
4633,2017-09-08,19:22:10
4634,2017-09-09,19:20:33
4635,2017-09-10,19:18:55
4636,2017-09-11,19:17:17
4637,2017-09-12,19:15:39
4638,2017-09-13,19:14:00
4639,2017-09-14,19:12:22
4640,2017-09-15,19:10:43
4641,2017-09-16,19:09:04
4642,2017-09-17,19:07:25
4643,2017-09-18,19:05:46
4644,2017-09-19,19:04:07
4645,2017-09-20,19:02:28
4646,2017-09-21,19:00:49
4647,2017-09-22,18:59:11
4648,2017-09-23,18:57:32
4649,2017-09-24,18:55:53
4650,2017-09-25,18:54:15
4651,2017-09-26,18:52:37
4652,2017-09-27,18:50:59
4653,2017-09-28,18:49:21
4654,2017-09-29,18:47:43
4655,2017-09-30,18:46:06
4656,2017-10-01,18:44:29
4657,2017-10-02,18:42:53
4658,2017-10-03,18:41:17
4659,2017-10-04,18:39:41
4660,2017-10-05,18:38:06
4661,2017-10-06,18:36:31
4662,2017-10-07,18:34:57
4663,2017-10-08,18:33:24
4664,2017-10-09,18:31:51
4665,2017-10-10,18:30:18
4666,2017-10-11,18:28:47
4667,2017-10-12,18:27:16
4668,2017-10-13,18:25:45
4669,2017-10-14,18:24:16
4670,2017-10-15,18:22:47
4671,2017-10-16,18:21:19
4672,2017-10-17,18:19:52
4673,2017-10-18,18:18:26
4674,2017-10-19,18:17:01
4675,2017-10-20,18:15:36
4676,2017-10-21,18:14:13
4677,2017-10-22,18:12:51
4678,2017-10-23,18:11:29
4679,2017-10-24,18:10:09
4680,2017-10-25,18:08:50
4681,2017-10-26,18:07:32
4682,2017-10-27,18:06:16
4683,2017-10-28,18:05:00
4684,2017-10-29,18:03:46
4685,2017-10-30,18:02:33
4686,2017-10-31,18:01:21
4687,2017-11-01,18:00:11
4688,2017-11-02,17:59:02
4689,2017-11-03,17:57:55
4690,2017-11-04,17:56:49
4691,2017-11-05,16:55:45
4692,2017-11-06,16:54:42
4693,2017-11-07,16:53:41
4694,2017-11-08,16:52:41
4695,2017-11-09,16:51:43
4696,2017-11-10,16:50:47
4697,2017-11-11,16:49:52
4698,2017-11-12,16:48:59
4699,2017-11-13,16:48:08
4700,2017-11-14,16:47:19
4701,2017-11-15,16:46:32
4702,2017-11-16,16:45:46
4703,2017-11-17,16:45:02
4704,2017-11-18,16:44:21
4705,2017-11-19,16:43:41
4706,2017-11-20,16:43:03
4707,2017-11-21,16:42:27
4708,2017-11-22,16:41:53
4709,2017-11-23,16:41:22
4710,2017-11-24,16:40:52
4711,2017-11-25,16:40:25
4712,2017-11-26,16:39:59
4713,2017-11-27,16:39:36
4714,2017-11-28,16:39:15
4715,2017-11-29,16:38:56
4716,2017-11-30,16:38:39
4717,2017-12-01,16:38:25
4718,2017-12-02,16:38:13
4719,2017-12-03,16:38:03
4720,2017-12-04,16:37:55
4721,2017-12-05,16:37:49
4722,2017-12-06,16:37:46
4723,2017-12-07,16:37:45
4724,2017-12-08,16:37:46
4725,2017-12-09,16:37:49
4726,2017-12-10,16:37:55
4727,2017-12-11,16:38:03
4728,2017-12-12,16:38:13
4729,2017-12-13,16:38:25
4730,2017-12-14,16:38:39
4731,2017-12-15,16:38:56
4732,2017-12-16,16:39:15
4733,2017-12-17,16:39:35
4734,2017-12-18,16:39:58
4735,2017-12-19,16:40:23
4736,2017-12-20,16:40:50
4737,2017-12-21,16:41:19
4738,2017-12-22,16:41:51
4739,2017-12-23,16:42:24
4740,2017-12-24,16:42:58
4741,2017-12-25,16:43:35
4742,2017-12-26,16:44:14
4743,2017-12-27,16:44:54
4744,2017-12-28,16:45:36
4745,2017-12-29,16:46:20
4746,2017-12-30,16:47:06
4747,2017-12-31,16:47:53
4748,2018-01-01,16:48:41
4749,2018-01-02,16:49:32
4750,2018-01-03,16:50:23
4751,2018-01-04,16:51:16
4752,2018-01-05,16:52:11
4753,2018-01-06,16:53:06
4754,2018-01-07,16:54:03
4755,2018-01-08,16:55:01
4756,2018-01-09,16:56:00
4757,2018-01-10,16:57:01
4758,2018-01-11,16:58:02
4759,2018-01-12,16:59:04
4760,2018-01-13,17:00:07
4761,2018-01-14,17:01:12
4762,2018-01-15,17:02:16
4763,2018-01-16,17:03:22
4764,2018-01-17,17:04:28
4765,2018-01-18,17:05:35
4766,2018-01-19,17:06:43
4767,2018-01-20,17:07:51
4768,2018-01-21,17:09:00
4769,2018-01-22,17:10:09
4770,2018-01-23,17:11:18
4771,2018-01-24,17:12:28
4772,2018-01-25,17:13:39
4773,2018-01-26,17:14:49
4774,2018-01-27,17:16:00
4775,2018-01-28,17:17:11
4776,2018-01-29,17:18:22
4777,2018-01-30,17:19:33
4778,2018-01-31,17:20:44
4779,2018-02-01,17:21:56
4780,2018-02-02,17:23:07
4781,2018-02-03,17:24:19
4782,2018-02-04,17:25:30
4783,2018-02-05,17:26:42
4784,2018-02-06,17:27:53
4785,2018-02-07,17:29:04
4786,2018-02-08,17:30:15
4787,2018-02-09,17:31:26
4788,2018-02-10,17:32:37
4789,2018-02-11,17:33:47
4790,2018-02-12,17:34:57
4791,2018-02-13,17:36:08
4792,2018-02-14,17:37:17
4793,2018-02-15,17:38:27
4794,2018-02-16,17:39:36
4795,2018-02-17,17:40:46
4796,2018-02-18,17:41:54
4797,2018-02-19,17:43:03
4798,2018-02-20,17:44:11
4799,2018-02-21,17:45:19
4800,2018-02-22,17:46:27
4801,2018-02-23,17:47:34
4802,2018-02-24,17:48:41
4803,2018-02-25,17:49:48
4804,2018-02-26,17:50:55
4805,2018-02-27,17:52:01
4806,2018-02-28,17:53:07
4807,2018-03-01,17:54:12
4808,2018-03-02,17:55:18
4809,2018-03-03,17:56:23
4810,2018-03-04,17:57:27
4811,2018-03-05,17:58:32
4812,2018-03-06,17:59:36
4813,2018-03-07,18:00:40
4814,2018-03-08,18:01:43
4815,2018-03-09,18:02:47
4816,2018-03-10,18:03:50
4817,2018-03-11,19:04:53
4818,2018-03-12,19:05:55
4819,2018-03-13,19:06:58
4820,2018-03-14,19:08:00
4821,2018-03-15,19:09:02
4822,2018-03-16,19:10:04
4823,2018-03-17,19:11:06
4824,2018-03-18,19:12:07
4825,2018-03-19,19:13:09
4826,2018-03-20,19:14:10
4827,2018-03-21,19:15:11
4828,2018-03-22,19:16:12
4829,2018-03-23,19:17:13
4830,2018-03-24,19:18:13
4831,2018-03-25,19:19:14
4832,2018-03-26,19:20:14
4833,2018-03-27,19:21:15
4834,2018-03-28,19:22:15
4835,2018-03-29,19:23:16
4836,2018-03-30,19:24:16
4837,2018-03-31,19:25:16
4838,2018-04-01,19:26:16
4839,2018-04-02,19:27:16
4840,2018-04-03,19:28:17
4841,2018-04-04,19:29:17
4842,2018-04-05,19:30:17
4843,2018-04-06,19:31:17
4844,2018-04-07,19:32:17
4845,2018-04-08,19:33:17
4846,2018-04-09,19:34:17
4847,2018-04-10,19:35:18
4848,2018-04-11,19:36:18
4849,2018-04-12,19:37:18
4850,2018-04-13,19:38:19
4851,2018-04-14,19:39:19
4852,2018-04-15,19:40:19
4853,2018-04-16,19:41:20
4854,2018-04-17,19:42:20
4855,2018-04-18,19:43:20
4856,2018-04-19,19:44:21
4857,2018-04-20,19:45:21
4858,2018-04-21,19:46:22
4859,2018-04-22,19:47:22
4860,2018-04-23,19:48:23
4861,2018-04-24,19:49:23
4862,2018-04-25,19:50:24
4863,2018-04-26,19:51:24
4864,2018-04-27,19:52:25
4865,2018-04-28,19:53:25
4866,2018-04-29,19:54:26
4867,2018-04-30,19:55:26
4868,2018-05-01,19:56:26
4869,2018-05-02,19:57:26
4870,2018-05-03,19:58:26
4871,2018-05-04,19:59:26
4872,2018-05-05,20:00:25
4873,2018-05-06,20:01:25
4874,2018-05-07,20:02:24
4875,2018-05-08,20:03:23
4876,2018-05-09,20:04:21
4877,2018-05-10,20:05:20
4878,2018-05-11,20:06:18
4879,2018-05-12,20:07:16
4880,2018-05-13,20:08:13
4881,2018-05-14,20:09:10
4882,2018-05-15,20:10:06
4883,2018-05-16,20:11:02
4884,2018-05-17,20:11:58
4885,2018-05-18,20:12:53
4886,2018-05-19,20:13:47
4887,2018-05-20,20:14:41
4888,2018-05-21,20:15:34
4889,2018-05-22,20:16:27
4890,2018-05-23,20:17:18
4891,2018-05-24,20:18:09
4892,2018-05-25,20:18:59
4893,2018-05-26,20:19:49
4894,2018-05-27,20:20:37
4895,2018-05-28,20:21:25
4896,2018-05-29,20:22:11
4897,2018-05-30,20:22:57
4898,2018-05-31,20:23:41
4899,2018-06-01,20:24:24
4900,2018-06-02,20:25:07
4901,2018-06-03,20:25:48
4902,2018-06-04,20:26:27
4903,2018-06-05,20:27:06
4904,2018-06-06,20:27:43
4905,2018-06-07,20:28:19
4906,2018-06-08,20:28:53
4907,2018-06-09,20:29:26
4908,2018-06-10,20:29:58
4909,2018-06-11,20:30:28
4910,2018-06-12,20:30:57
4911,2018-06-13,20:31:24
4912,2018-06-14,20:31:49
4913,2018-06-15,20:32:13
4914,2018-06-16,20:32:35
4915,2018-06-17,20:32:55
4916,2018-06-18,20:33:14
4917,2018-06-19,20:33:31
4918,2018-06-20,20:33:46
4919,2018-06-21,20:33:59
4920,2018-06-22,20:34:11
4921,2018-06-23,20:34:20
4922,2018-06-24,20:34:28
4923,2018-06-25,20:34:34
4924,2018-06-26,20:34:38
4925,2018-06-27,20:34:40
4926,2018-06-28,20:34:40
4927,2018-06-29,20:34:38
4928,2018-06-30,20:34:34
4929,2018-07-01,20:34:28
4930,2018-07-02,20:34:20
4931,2018-07-03,20:34:10
4932,2018-07-04,20:33:59
4933,2018-07-05,20:33:45
4934,2018-07-06,20:33:29
4935,2018-07-07,20:33:11
4936,2018-07-08,20:32:52
4937,2018-07-09,20:32:30
4938,2018-07-10,20:32:06
4939,2018-07-11,20:31:41
4940,2018-07-12,20:31:13
4941,2018-07-13,20:30:44
4942,2018-07-14,20:30:13
4943,2018-07-15,20:29:39
4944,2018-07-16,20:29:04
4945,2018-07-17,20:28:27
4946,2018-07-18,20:27:48
4947,2018-07-19,20:27:08
4948,2018-07-20,20:26:25
4949,2018-07-21,20:25:41
4950,2018-07-22,20:24:55
4951,2018-07-23,20:24:07
4952,2018-07-24,20:23:18
4953,2018-07-25,20:22:26
4954,2018-07-26,20:21:33
4955,2018-07-27,20:20:39
4956,2018-07-28,20:19:43
4957,2018-07-29,20:18:45
4958,2018-07-30,20:17:46
4959,2018-07-31,20:16:45
4960,2018-08-01,20:15:42
4961,2018-08-02,20:14:38
4962,2018-08-03,20:13:33
4963,2018-08-04,20:12:26
4964,2018-08-05,20:11:18
4965,2018-08-06,20:10:09
4966,2018-08-07,20:08:58
4967,2018-08-08,20:07:46
4968,2018-08-09,20:06:32
4969,2018-08-10,20:05:18
4970,2018-08-11,20:04:02
4971,2018-08-12,20:02:45
4972,2018-08-13,20:01:27
4973,2018-08-14,20:00:07
4974,2018-08-15,19:58:47
4975,2018-08-16,19:57:26
4976,2018-08-17,19:56:03
4977,2018-08-18,19:54:40
4978,2018-08-19,19:53:15
4979,2018-08-20,19:51:50
4980,2018-08-21,19:50:24
4981,2018-08-22,19:48:57
4982,2018-08-23,19:47:29
4983,2018-08-24,19:46:00
4984,2018-08-25,19:44:31
4985,2018-08-26,19:43:00
4986,2018-08-27,19:41:29
4987,2018-08-28,19:39:58
4988,2018-08-29,19:38:25
4989,2018-08-30,19:36:53
4990,2018-08-31,19:35:19
4991,2018-09-01,19:33:45
4992,2018-09-02,19:32:11
4993,2018-09-03,19:30:36
4994,2018-09-04,19:29:00
4995,2018-09-05,19:27:24
4996,2018-09-06,19:25:48
4997,2018-09-07,19:24:11
4998,2018-09-08,19:22:34
4999,2018-09-09,19:20:56
5000,2018-09-10,19:19:19
5001,2018-09-11,19:17:41
5002,2018-09-12,19:16:03
5003,2018-09-13,19:14:24
5004,2018-09-14,19:12:46
5005,2018-09-15,19:11:07
5006,2018-09-16,19:09:28
5007,2018-09-17,19:07:49
5008,2018-09-18,19:06:10
5009,2018-09-19,19:04:31
5010,2018-09-20,19:02:52
5011,2018-09-21,19:01:13
5012,2018-09-22,18:59:35
5013,2018-09-23,18:57:56
5014,2018-09-24,18:56:17
5015,2018-09-25,18:54:39
5016,2018-09-26,18:53:00
5017,2018-09-27,18:51:22
5018,2018-09-28,18:49:44
5019,2018-09-29,18:48:07
5020,2018-09-30,18:46:30
5021,2018-10-01,18:44:53
5022,2018-10-02,18:43:16
5023,2018-10-03,18:41:40
5024,2018-10-04,18:40:04
5025,2018-10-05,18:38:29
5026,2018-10-06,18:36:54
5027,2018-10-07,18:35:20
5028,2018-10-08,18:33:46
5029,2018-10-09,18:32:13
5030,2018-10-10,18:30:41
5031,2018-10-11,18:29:09
5032,2018-10-12,18:27:38
5033,2018-10-13,18:26:07
5034,2018-10-14,18:24:37
5035,2018-10-15,18:23:08
5036,2018-10-16,18:21:40
5037,2018-10-17,18:20:13
5038,2018-10-18,18:18:47
5039,2018-10-19,18:17:21
5040,2018-10-20,18:15:57
5041,2018-10-21,18:14:33
5042,2018-10-22,18:13:10
5043,2018-10-23,18:11:49
5044,2018-10-24,18:10:29
5045,2018-10-25,18:09:09
5046,2018-10-26,18:07:51
5047,2018-10-27,18:06:34
5048,2018-10-28,18:05:18
5049,2018-10-29,18:04:04
5050,2018-10-30,18:02:51
5051,2018-10-31,18:01:39
5052,2018-11-01,18:00:28
5053,2018-11-02,17:59:19
5054,2018-11-03,17:58:11
5055,2018-11-04,16:57:05
5056,2018-11-05,16:56:00
5057,2018-11-06,16:54:57
5058,2018-11-07,16:53:55
5059,2018-11-08,16:52:55
5060,2018-11-09,16:51:57
5061,2018-11-10,16:51:00
5062,2018-11-11,16:50:05
5063,2018-11-12,16:49:12
5064,2018-11-13,16:48:20
5065,2018-11-14,16:47:31
5066,2018-11-15,16:46:43
5067,2018-11-16,16:45:57
5068,2018-11-17,16:45:13
5069,2018-11-18,16:44:30
5070,2018-11-19,16:43:50
5071,2018-11-20,16:43:12
5072,2018-11-21,16:42:36
5073,2018-11-22,16:42:01
5074,2018-11-23,16:41:29
5075,2018-11-24,16:40:59
5076,2018-11-25,16:40:31
5077,2018-11-26,16:40:05
5078,2018-11-27,16:39:41
5079,2018-11-28,16:39:20
5080,2018-11-29,16:39:00
5081,2018-11-30,16:38:43
5082,2018-12-01,16:38:28
5083,2018-12-02,16:38:15
5084,2018-12-03,16:38:05
5085,2018-12-04,16:37:56
5086,2018-12-05,16:37:50
5087,2018-12-06,16:37:46
5088,2018-12-07,16:37:45
5089,2018-12-08,16:37:45
5090,2018-12-09,16:37:48
5091,2018-12-10,16:37:53
5092,2018-12-11,16:38:01
5093,2018-12-12,16:38:10
5094,2018-12-13,16:38:22
5095,2018-12-14,16:38:36
5096,2018-12-15,16:38:52
5097,2018-12-16,16:39:10
5098,2018-12-17,16:39:30
5099,2018-12-18,16:39:53
5100,2018-12-19,16:40:17
5101,2018-12-20,16:40:44
5102,2018-12-21,16:41:12
5103,2018-12-22,16:41:43
5104,2018-12-23,16:42:15
5105,2018-12-24,16:42:50
5106,2018-12-25,16:43:26
5107,2018-12-26,16:44:04
5108,2018-12-27,16:44:44
5109,2018-12-28,16:45:26
5110,2018-12-29,16:46:09
5111,2018-12-30,16:46:54
5112,2018-12-31,16:47:41
5113,2019-01-01,16:48:29
5114,2019-01-02,16:49:19
5115,2019-01-03,16:50:10
5116,2019-01-04,16:51:03
5117,2019-01-05,16:51:57
5118,2019-01-06,16:52:52
5119,2019-01-07,16:53:49
5120,2019-01-08,16:54:47
5121,2019-01-09,16:55:46
5122,2019-01-10,16:56:46
5123,2019-01-11,16:57:47
5124,2019-01-12,16:58:49
5125,2019-01-13,16:59:52
5126,2019-01-14,17:00:56
5127,2019-01-15,17:02:01
5128,2019-01-16,17:03:06
5129,2019-01-17,17:04:12
5130,2019-01-18,17:05:19
5131,2019-01-19,17:06:26
5132,2019-01-20,17:07:34
5133,2019-01-21,17:08:43
5134,2019-01-22,17:09:52
5135,2019-01-23,17:11:01
5136,2019-01-24,17:12:11
5137,2019-01-25,17:13:21
5138,2019-01-26,17:14:32
5139,2019-01-27,17:15:43
5140,2019-01-28,17:16:53
5141,2019-01-29,17:18:05
5142,2019-01-30,17:19:16
5143,2019-01-31,17:20:27
5144,2019-02-01,17:21:38
5145,2019-02-02,17:22:50
5146,2019-02-03,17:24:01
5147,2019-02-04,17:25:13
5148,2019-02-05,17:26:24
5149,2019-02-06,17:27:35
5150,2019-02-07,17:28:47
5151,2019-02-08,17:29:58
5152,2019-02-09,17:31:09
5153,2019-02-10,17:32:19
5154,2019-02-11,17:33:30
5155,2019-02-12,17:34:40
5156,2019-02-13,17:35:50
5157,2019-02-14,17:37:00
5158,2019-02-15,17:38:10
5159,2019-02-16,17:39:20
5160,2019-02-17,17:40:29
5161,2019-02-18,17:41:38
5162,2019-02-19,17:42:46
5163,2019-02-20,17:43:55
5164,2019-02-21,17:45:03
5165,2019-02-22,17:46:10
5166,2019-02-23,17:47:18
5167,2019-02-24,17:48:25
5168,2019-02-25,17:49:32
5169,2019-02-26,17:50:38
5170,2019-02-27,17:51:45
5171,2019-02-28,17:52:51
5172,2019-03-01,17:53:56
5173,2019-03-02,17:55:02
5174,2019-03-03,17:56:07
5175,2019-03-04,17:57:12
5176,2019-03-05,17:58:16
5177,2019-03-06,17:59:20
5178,2019-03-07,18:00:24
5179,2019-03-08,18:01:28
5180,2019-03-09,18:02:31
5181,2019-03-10,19:03:35
5182,2019-03-11,19:04:37
5183,2019-03-12,19:05:40
5184,2019-03-13,19:06:43
5185,2019-03-14,19:07:45
5186,2019-03-15,19:08:47
5187,2019-03-16,19:09:49
5188,2019-03-17,19:10:51
5189,2019-03-18,19:11:52
5190,2019-03-19,19:12:54
5191,2019-03-20,19:13:55
5192,2019-03-21,19:14:56
5193,2019-03-22,19:15:57
5194,2019-03-23,19:16:58
5195,2019-03-24,19:17:59
5196,2019-03-25,19:18:59
5197,2019-03-26,19:20:00
5198,2019-03-27,19:21:00
5199,2019-03-28,19:22:01
5200,2019-03-29,19:23:01
5201,2019-03-30,19:24:01
5202,2019-03-31,19:25:01
5203,2019-04-01,19:26:02
5204,2019-04-02,19:27:02
5205,2019-04-03,19:28:02
5206,2019-04-04,19:29:02
5207,2019-04-05,19:30:02
5208,2019-04-06,19:31:02
5209,2019-04-07,19:32:03
5210,2019-04-08,19:33:03
5211,2019-04-09,19:34:03
5212,2019-04-10,19:35:03
5213,2019-04-11,19:36:03
5214,2019-04-12,19:37:04
5215,2019-04-13,19:38:04
5216,2019-04-14,19:39:04
5217,2019-04-15,19:40:05
5218,2019-04-16,19:41:05
5219,2019-04-17,19:42:05
5220,2019-04-18,19:43:06
5221,2019-04-19,19:44:06
5222,2019-04-20,19:45:07
5223,2019-04-21,19:46:07
5224,2019-04-22,19:47:08
5225,2019-04-23,19:48:08
5226,2019-04-24,19:49:09
5227,2019-04-25,19:50:09
5228,2019-04-26,19:51:10
5229,2019-04-27,19:52:10
5230,2019-04-28,19:53:11
5231,2019-04-29,19:54:11
5232,2019-04-30,19:55:11
5233,2019-05-01,19:56:11
5234,2019-05-02,19:57:11
5235,2019-05-03,19:58:11
5236,2019-05-04,19:59:11
5237,2019-05-05,20:00:11
5238,2019-05-06,20:01:10
5239,2019-05-07,20:02:10
5240,2019-05-08,20:03:09
5241,2019-05-09,20:04:07
5242,2019-05-10,20:05:06
5243,2019-05-11,20:06:04
5244,2019-05-12,20:07:02
5245,2019-05-13,20:07:59
5246,2019-05-14,20:08:56
5247,2019-05-15,20:09:53
5248,2019-05-16,20:10:49
5249,2019-05-17,20:11:45
5250,2019-05-18,20:12:40
5251,2019-05-19,20:13:34
5252,2019-05-20,20:14:28
5253,2019-05-21,20:15:21
5254,2019-05-22,20:16:14
5255,2019-05-23,20:17:06
5256,2019-05-24,20:17:57
5257,2019-05-25,20:18:47
5258,2019-05-26,20:19:37
5259,2019-05-27,20:20:26
5260,2019-05-28,20:21:13
5261,2019-05-29,20:22:00
5262,2019-05-30,20:22:46
5263,2019-05-31,20:23:30
5264,2019-06-01,20:24:14
5265,2019-06-02,20:24:57
5266,2019-06-03,20:25:38
5267,2019-06-04,20:26:18
5268,2019-06-05,20:26:57
5269,2019-06-06,20:27:34
5270,2019-06-07,20:28:10
5271,2019-06-08,20:28:45
5272,2019-06-09,20:29:19
5273,2019-06-10,20:29:51
5274,2019-06-11,20:30:21
5275,2019-06-12,20:30:50
5276,2019-06-13,20:31:17
5277,2019-06-14,20:31:43
5278,2019-06-15,20:32:07
5279,2019-06-16,20:32:30
5280,2019-06-17,20:32:51
5281,2019-06-18,20:33:10
5282,2019-06-19,20:33:27
5283,2019-06-20,20:33:42
5284,2019-06-21,20:33:56
5285,2019-06-22,20:34:08
5286,2019-06-23,20:34:18
5287,2019-06-24,20:34:26
5288,2019-06-25,20:34:33
5289,2019-06-26,20:34:37
5290,2019-06-27,20:34:39
5291,2019-06-28,20:34:40
5292,2019-06-29,20:34:38
5293,2019-06-30,20:34:35
5294,2019-07-01,20:34:30
5295,2019-07-02,20:34:22
5296,2019-07-03,20:34:13
5297,2019-07-04,20:34:02
5298,2019-07-05,20:33:48
5299,2019-07-06,20:33:33
5300,2019-07-07,20:33:16
5301,2019-07-08,20:32:57
5302,2019-07-09,20:32:36
5303,2019-07-10,20:32:12
5304,2019-07-11,20:31:47
